Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2013-01-29,139.31512451171875,164.9010009765625,414.7457580566406,87.31917572021484,279.85028076171875,1614.744873046875,125.03348541259766,84.33427429199219,305.4562072753906,147.8488311767578,8281.8916015625,383.0089416503906,178.17437744140625,1800.982421875,239.90907287597656,77.17906188964844,149.3979034423828,307.80194091796875,1410.7872314453125,107.89048767089844,43.924556732177734,406.14892578125,701.933837890625,194.30548095703125,,164.54002380371094,49.818904876708984,412.60809326171875,283.4573059082031,335.529052734375,567.8956909179688,609.6970825195312,420.82440185546875,1470.841796875,92.06706237792969,159.40975952148438,62.907161712646484,408.5587463378906,227.8053741455078,339.1622314453125,564.8565673828125,297.5928039550781,307.7861633300781,211.02261352539062,82.32157135009766,1802.6231689453125,111.630859375,141.81631469726562,93.54410552978516,208.43795776367188,6049.89990234375
2013-01-30,136.3052215576172,167.57891845703125,418.6904602050781,89.03643798828125,284.7438049316406,1611.9635009765625,125.98431396484375,84.30335235595703,301.1737060546875,146.3156280517578,8457.2978515625,392.490234375,179.5068817138672,1796.1959228515625,242.68946838378906,74.6691665649414,148.771728515625,309.7833251953125,1399.9915771484375,107.51668548583984,43.88496780395508,413.8636474609375,697.2543334960938,196.16571044921875,,164.02777099609375,50.33241271972656,416.58380126953125,282.6117248535156,337.5679931640625,569.844970703125,597.9015502929688,418.9043884277344,1479.012939453125,91.18911743164062,161.89683532714844,62.57046127319336,416.21771240234375,225.36769104003906,337.9702453613281,565.3609008789062,292.6533203125,313.3787536621094,213.013671875,81.08704376220703,1829.07373046875,113.73136901855469,143.96792602539062,95.10791015625,206.41883850097656,6055.75
2013-01-31,143.85385131835938,170.63340759277344,421.2548522949219,89.39424133300781,285.4835205078125,1611.0096435546875,124.69561004638672,84.52991485595703,296.8038330078125,142.34326171875,8628.1845703125,391.8164978027344,181.095703125,1780.5826416015625,247.7627716064453,75.3516845703125,148.55580139160156,303.36737060546875,1420.2578125,108.59136962890625,43.3637809753418,410.8297119140625,687.982666015625,192.6798095703125,,165.88804626464844,52.52288055419922,417.4938659667969,282.4952697753906,338.3387451171875,574.5991821289062,589.528076171875,416.44580078125,1460.2701416015625,91.95001983642578,162.47073364257812,61.8409309387207,410.31732177734375,225.54348754882812,342.3328857421875,564.5208740234375,291.47955322265625,312.33740234375,210.4748077392578,80.15362548828125,1846.740234375,113.57916259765625,142.82273864746094,95.50112915039062,216.091796875,6034.75
2013-02-01,143.28054809570312,166.365478515625,425.1293640136719,91.58853149414062,286.3370361328125,1633.8974609375,125.12036895751953,87.04243469238281,287.88922119140625,143.5628662109375,8486.6953125,398.8913879394531,182.8126220703125,1807.9063720703125,249.59432983398438,75.56082916259766,148.5449981689453,301.999267578125,1410.8653564453125,105.88127136230469,44.643653869628906,402.9416809082031,680.4605102539062,189.44459533691406,,166.8316650390625,54.05540466308594,419.88885498046875,280.61669921875,334.3355407714844,579.9240112304688,586.2779541015625,414.97064208984375,1486.2144775390625,91.86222839355469,158.8836669921875,61.981231689453125,413.7187194824219,223.17054748535156,343.23876953125,566.1796875,275.4873046875,309.2132568359375,211.7073516845703,79.09976196289062,1783.8409423828125,111.81352996826172,141.4519500732422,97.36671447753906,217.26568603515625,5998.89990234375
2013-02-04,143.23275756835938,164.85914611816406,434.525634765625,89.89507293701172,280.2770690917969,1640.7718505859375,124.76801300048828,86.24955749511719,289.3313293457031,146.3156280517578,8404.5595703125,388.35113525390625,179.66067504882812,1777.2830810546875,252.90188598632812,74.812255859375,147.30343627929688,305.18365478515625,1416.906005859375,105.78781127929688,43.409969329833984,404.89202880859375,698.2164916992188,191.1593017578125,,165.67234802246094,52.73149490356445,416.87115478515625,280.27740478515625,336.5237121582031,567.70556640625,586.889892578125,413.9403076171875,1476.7047119140625,91.04280090332031,155.7987823486328,62.40210723876953,410.3404846191406,217.64297485351562,343.14337158203125,569.6446533203125,285.61083984375,304.7391052246094,208.66281127929688,76.7812728881836,1841.6925048828125,109.8043441772461,141.6254425048828,95.98582458496094,218.5334930419922,5987.25
2013-02-05,143.5671844482422,169.0852508544922,434.1465759277344,91.30230712890625,276.7586669921875,1664.692626953125,123.59031677246094,84.7976303100586,283.8252258300781,146.2459259033203,8398.3173828125,392.0570983886719,179.0712432861328,1765.6661376953125,252.7129669189453,75.93511962890625,144.9066925048828,303.8863220214844,1396.523193359375,106.06816101074219,43.726627349853516,400.03778076171875,697.4730224609375,188.6196746826172,,163.08413696289062,53.34931564331055,415.81744384765625,279.092529296875,338.3885803222656,565.7088623046875,586.6221313476562,415.4388732910156,1477.581787109375,90.98426818847656,155.77487182617188,61.50422286987305,404.8103332519531,219.39144897460938,357.35162353515625,571.1985473632812,280.9158630371094,304.5077209472656,203.6482391357422,78.10613250732422,1868.919677734375,108.22135925292969,141.24371337890625,93.99221801757812,221.6795654296875,5956.89990234375
2013-02-06,148.05812072753906,172.64187622070312,432.7661437988281,91.8985824584961,276.9388732910156,1654.4410400390625,123.54689025878906,86.1568603515625,285.44207763671875,146.35049438476562,8396.8720703125,389.84326171875,175.45806884765625,1765.108642578125,243.6645965576172,75.69293975830078,144.679931640625,301.6925964355469,1387.5982666015625,106.90924072265625,43.693641662597656,393.7533264160156,706.5259399414062,186.87265014648438,,164.37823486328125,53.405479431152344,411.45849609375,281.1281433105469,345.6988525390625,569.844970703125,578.4971313476562,414.5256652832031,1502.9720458984375,88.84793853759766,153.8856658935547,61.363956451416016,405.22686767578125,217.2821807861328,356.8749084472656,575.6082763671875,279.9377136230469,306.59051513671875,206.38726806640625,76.84149169921875,1905.0771484375,109.07373046875,140.7752227783203,93.53496551513672,223.60476684570312,5959.2001953125
2013-02-07,148.9181365966797,167.327880859375,430.8663330078125,88.91719818115234,277.024169921875,1640.1361083984375,121.7851791381836,84.61228942871094,279.7612609863281,144.64305114746094,8398.5029296875,379.3511047363281,176.20120239257812,1761.3447265625,244.74949645996094,73.85453796386719,144.3992919921875,302.6361083984375,1368.6572265625,105.92798614501953,42.18286895751953,395.27032470703125,709.0626220703125,185.19033813476562,,163.94688415527344,52.346351623535156,412.8476257324219,282.4952697753906,341.9442443847656,565.7562866210938,572.1502075195312,419.88787841796875,1497.8939208984375,86.653076171875,152.9769287109375,62.62657928466797,403.9541931152344,215.23768615722656,357.35162353515625,582.5802612304688,282.2852478027344,301.15216064453125,208.56797790527344,76.81137084960938,1864.93994140625,106.1817398071289,140.79258728027344,92.89482116699219,217.12481689453125,5938.7998046875
2013-02-08,145.09603881835938,158.62464904785156,423.3465576171875,87.55769348144531,275.1748962402344,1626.6656494140625,120.7571029663086,82.6661148071289,281.2469787597656,144.22491455078125,8405.8662109375,366.4044494628906,173.61302185058594,1724.355712890625,240.71730041503906,73.88756561279297,144.7123565673828,306.669677734375,1340.0899658203125,102.5169906616211,42.21586227416992,392.4098205566406,707.4443969726562,182.81251525878906,,162.7067108154297,50.58115768432617,406.9559326171875,282.4902038574219,337.34417724609375,568.0859375,577.7706298828125,414.26812744140625,1465.902099609375,86.653076171875,149.98770141601562,62.43017578125,399.6272888183594,211.49557495117188,355.73052978515625,597.4685668945312,279.1552429199219,298.8765869140625,211.10687255859375,77.1426010131836,1829.1710205078125,103.41152954101562,143.11767578125,93.21488189697266,216.091796875,5903.5
2013-02-11,146.67263793945312,157.66226196289062,424.2823486328125,86.93754577636719,283.3876647949219,1624.996826171875,120.16825103759766,82.90296173095703,276.3526611328125,141.71607971191406,8345.6708984375,380.2174377441406,173.45925903320312,1764.7369384765625,240.8138885498047,73.81051635742188,142.40199279785156,309.9248962402344,1328.826904296875,104.94673919677734,42.12348937988281,399.21429443359375,699.922119140625,181.60739135742188,,161.30474853515625,50.131832122802734,410.54840087890625,282.7535400390625,334.0869140625,565.185791015625,569.6456298828125,413.2846374511719,1439.21923828125,86.41896057128906,147.5006866455078,63.15970230102539,401.8717346191406,212.25418090820312,357.28009033203125,594.1505126953125,284.5349426269531,296.8323669433594,210.54852294921875,76.84149169921875,1856.5921630859375,104.59877014160156,142.11129760742188,94.50433349609375,216.70220947265625,5897.85009765625
2013-02-12,146.8637237548828,158.0806884765625,422.0362548828125,86.24585723876953,281.2728271484375,1649.95068359375,119.8883056640625,84.49901580810547,281.6839599609375,139.62530517578125,8310.7763671875,378.4366760253906,176.8674774169922,1779.7926025390625,234.67333984375,73.40319061279297,146.50448608398438,313.8169250488281,1326.76123046875,105.22710418701172,43.06690979003906,398.7375793457031,700.096923828125,182.60218811035156,,161.79005432128906,50.87803268432617,420.3199462890625,279.0267333984375,333.86309814453125,575.2648315429688,571.6148681640625,414.2213134765625,1439.357666015625,86.27263641357422,153.0726318359375,63.328041076660156,405.1343078613281,212.44384765625,367.9363098144531,592.1976928710938,292.0175476074219,296.90948486328125,208.59959411621094,75.99840545654297,1863.9207763671875,103.89859008789062,142.92684936523438,95.50112915039062,215.81002807617188,5922.5
2013-02-13,148.01039123535156,158.9175262451172,418.4378662109375,86.43667602539062,280.2485656738281,1604.3739013671875,121.57279968261719,82.6764144897461,284.8739929199219,135.96658325195312,8364.6337890625,373.3349914550781,178.17437744140625,1770.6383056640625,230.57521057128906,72.22531127929688,153.16574096679688,313.34515380859375,1320.6033935546875,103.26460266113281,41.773841857910156,395.0536193847656,712.8673706054688,184.82638549804688,,161.95179748535156,51.383514404296875,422.1401672363281,282.5003662109375,332.07281494140625,565.0430908203125,566.6634521484375,420.0751953125,1414.8902587890625,86.77013397216797,154.72265625,61.672576904296875,406.77716064453125,208.58609008789062,369.7242126464844,602.8442993164062,298.032958984375,290.0440979003906,210.82241821289062,75.57684326171875,1886.2947998046875,101.00659942626953,142.0939483642578,93.6904067993164,214.1665802001953,5932.9501953125
2013-02-14,141.79945373535156,159.6707000732422,423.5898742675781,86.79444122314453,271.666015625,1591.499267578125,124.71492767333984,79.7726058959961,272.4197998046875,134.36367797851562,8359.4609375,367.4151611328125,179.84002685546875,1741.96728515625,236.04818725585938,73.67842864990234,152.9282989501953,318.3458251953125,1302.0523681640625,103.40479278564453,41.41759490966797,402.681640625,713.9170532226562,182.17355346679688,,162.16748046875,50.79779052734375,422.7628479003906,284.8497619628906,330.9041442871094,561.1922607421875,551.0060424804688,421.854736328125,1371.3114013671875,87.38470458984375,154.1487274169922,59.315677642822266,396.1565246582031,204.98275756835938,371.3929748535156,608.0100708007812,290.69708251953125,293.823974609375,211.11741638183594,71.48184967041016,1895.9039306640625,99.33230590820312,137.35690307617188,91.7151107788086,213.74398803710938,5896.9501953125
2013-02-15,143.28054809570312,160.80043029785156,425.1153869628906,88.05856323242188,274.8903503417969,1565.86962890625,124.45911407470703,78.15592956542969,276.7459411621094,131.12307739257812,8357.4140625,367.4151611328125,179.30191040039062,1690.4337158203125,233.61476135253906,74.58109283447266,150.49913024902344,319.2657775878906,1309.57373046875,102.47025299072266,40.94918441772461,400.557861328125,710.3308715820312,181.4698944091797,,162.0865936279297,50.51696014404297,421.373779296875,282.4041748046875,333.3657531738281,558.3871459960938,552.1149291992188,420.5201110839844,1361.89404296875,87.76514434814453,154.3639373779297,60.20463180541992,391.4130554199219,206.62022399902344,374.8497009277344,605.67919921875,297.7884216308594,290.1212463378906,210.41159057617188,73.7702407836914,1873.384765625,100.4586410522461,138.55418395996094,91.80657196044922,212.71095275878906,5887.39990234375
2013-02-18,142.4206085205078,161.60464477539062,421.53094482421875,87.05135345458984,271.6185607910156,1546.9952392578125,123.37794494628906,78.11475372314453,274.1677551269531,133.73646545410156,8381.40625,365.58624267578125,175.84243774414062,1674.9130859375,236.2721710205078,75.78419494628906,149.2467498779297,318.91192626953125,1319.9019775390625,103.73185729980469,41.16029357910156,407.5791320800781,721.1331176757812,181.494140625,,161.92483520507812,50.15589141845703,421.4216613769531,281.5433654785156,331.1030578613281,563.4266357421875,561.654541015625,417.8975524902344,1366.279541015625,88.43822479248047,152.02041625976562,61.68625259399414,392.19976806640625,209.326171875,375.7317810058594,598.6234741210938,299.1089172363281,297.1794738769531,207.87269592285156,75.9080810546875,1849.894775390625,102.22428131103516,139.8208465576172,91.70596313476562,210.78575134277344,5898.2001953125
2013-02-19,145.764892578125,163.80564880371094,426.6595153808594,89.5453872680664,273.01263427734375,1579.9364013671875,122.69256591796875,78.61930847167969,268.792724609375,133.5273895263672,8409.544921875,373.0943603515625,173.638671875,1694.708740234375,249.45819091796875,74.51427459716797,152.33445739746094,318.3458251953125,1303.7279052734375,104.6663818359375,41.06793212890625,413.1268310546875,720.2586059570312,183.01467895507812,,162.65277099609375,50.46080017089844,424.1040954589844,285.62957763671875,335.5787658691406,569.1317749023438,559.34130859375,421.10546875,1395.31689453125,89.84294891357422,157.68797302246094,61.771732330322266,392.61627197265625,210.32530212402344,377.92498779296875,606.26708984375,300.0381164550781,298.2980041503906,217.9650421142578,76.3597412109375,1886.63427734375,104.05079650878906,142.5450897216797,92.37355041503906,207.02928161621094,5939.7001953125
2013-02-20,143.75830078125,169.13890075683594,426.34130859375,89.66529846191406,273.01263427734375,1575.6844482421875,124.05365753173828,80.91558837890625,265.6900634765625,136.6286163330078,8446.443359375,367.3189697265625,175.58619689941406,1696.8463134765625,247.1960906982422,75.30517578125,156.08074951171875,319.36016845703125,1321.30517578125,104.24586486816406,41.91899490356445,413.603515625,716.890869140625,181.42137145996094,,161.76307678222656,51.014434814453125,420.8947448730469,285.5283508300781,332.2220153808594,566.4694213867188,557.1620483398438,420.7776184082031,1392.5933837890625,89.1991195678711,157.37709045410156,61.62926483154297,404.83349609375,208.34091186523438,381.0955810546875,610.1519775390625,297.29937744140625,292.55108642578125,221.70489501953125,76.7812728881836,1892.2640380859375,103.47240447998047,143.08302307128906,93.13258361816406,206.55970764160156,5943.0498046875
2013-02-21,139.12400817871094,166.93785095214844,422.4246520996094,86.42784118652344,266.45001220703125,1576.3599853515625,122.09407806396484,80.36982727050781,258.8730773925781,135.7574920654297,8427.8076171875,367.5113830566406,174.40744018554688,1692.571044921875,245.23707580566406,75.3386001586914,155.5085906982422,314.312255859375,1316.0435791015625,100.74140930175781,41.41099166870117,405.88885498046875,712.9111328125,174.6355438232422,,159.9297637939453,50.420692443847656,410.11737060546875,284.3485412597656,328.3679504394531,564.7103271484375,545.17529296875,414.78326416015625,1354.9229736328125,88.96499633789062,154.05308532714844,60.88846206665039,397.6142883300781,204.50167846679688,380.2373962402344,609.4170532226562,291.0393981933594,280.7102355957031,218.72352600097656,73.67990112304688,1881.7325439453125,99.6976089477539,140.8272705078125,89.06305694580078,202.28671264648438,5852.25
2013-02-22,143.0416717529297,168.03836059570312,424.6380615234375,86.93144989013672,267.7967529296875,1584.3868408203125,119.60836029052734,80.16388702392578,270.62811279296875,133.5273895263672,8376.1396484375,366.4526062011719,169.99984741210938,1687.92431640625,245.61480712890625,75.97356414794922,155.51931762695312,311.0334777832031,1307.4305419921875,100.0405044555664,41.78044128417969,394.750244140625,699.6159057617188,176.73033142089844,,157.4494171142578,50.123809814453125,410.2131652832031,287.66510009765625,330.82958984375,571.0809326171875,548.78857421875,419.2556457519531,1328.0555419921875,88.70162200927734,154.91397094726562,62.14213180541992,399.18768310546875,203.1556396484375,386.93621826171875,611.1179809570312,286.4911804199219,281.1730651855469,219.0079803466797,75.45641326904297,1883.965087890625,99.05830383300781,144.34970092773438,89.63919067382812,206.46580505371094,5850.2998046875
2013-02-25,141.5128173828125,169.60450744628906,421.34844970703125,83.2143783569336,265.75775146484375,1597.022705078125,124.1984634399414,78.84584045410156,268.31207275390625,133.8410186767578,8321.4931640625,356.5379943847656,166.97601318359375,1676.9110107421875,244.3981170654297,76.46371459960938,158.39112854003906,309.68902587890625,1330.3857421875,99.66669464111328,41.25265884399414,391.54302978515625,701.5403442382812,176.9486846923828,,157.7998809814453,49.20107650756836,408.297119140625,295.4882507324219,328.5419921875,580.5419921875,535.9988403320312,419.04486083984375,1333.3182373046875,87.70661163330078,152.04428100585938,63.851680755615234,395.36981201171875,205.45919799804688,391.9424743652344,618.9296264648438,292.6044006347656,278.2417907714844,218.70248413085938,74.34233856201172,1856.0098876953125,98.02327728271484,145.44287109375,87.66387939453125,205.33885192871094,5854.75
2013-02-26,135.15858459472656,167.02252197265625,411.7977600097656,82.59085845947266,259.4227294921875,1527.12744140625,123.49862670898438,77.44542694091797,272.5071716308594,133.8410186767578,8262.6962890625,347.9710998535156,161.23590087890625,1644.19775390625,243.29124450683594,75.69507598876953,156.9120635986328,307.2358093261719,1317.4857177734375,95.08753967285156,39.64292526245117,391.88970947265625,674.8623657226562,172.11207580566406,,156.82931518554688,47.17109680175781,404.5130615234375,299.7417297363281,328.8901062011719,568.418701171875,522.1768798828125,405.4404296875,1296.5714111328125,88.37969970703125,146.5202178955078,63.2248420715332,381.0932312011719,203.37765502929688,381.1433410644531,628.4632568359375,283.0677185058594,269.5635681152344,216.32159423828125,72.71637725830078,1849.7974853515625,96.68384552001953,144.3323516845703,86.35614776611328,201.9580078125,5761.35009765625
2013-02-27,136.9263153076172,167.23416137695312,407.8622741699219,82.83067321777344,265.53961181640625,1560.90283203125,126.56352233886719,78.26921844482422,281.2032470703125,128.6142120361328,8275.7900390625,350.52197265625,159.64712524414062,1631.8367919921875,243.95010375976562,74.31372833251953,155.42221069335938,303.2257995605469,1303.9619140625,95.55479431152344,40.15092849731445,392.8865966796875,681.6849365234375,175.2097930908203,,158.95919799804688,49.16899108886719,408.48876953125,294.7541198730469,324.9862976074219,568.418701171875,538.9811401367188,418.1082458496094,1300.4954833984375,90.04779815673828,150.77691650390625,62.05665969848633,384.702880859375,204.76536560058594,380.8810119628906,622.9193725585938,279.98663330078125,275.4647216796875,216.74298095703125,73.52935791015625,1844.458984375,98.11461639404297,145.23464965820312,89.72151184082031,206.65362548828125,5796.89990234375
2013-02-28,132.48313903808594,162.1549530029297,399.8277282714844,77.17113494873047,254.9464874267578,1567.9757080078125,123.6916732788086,76.60104370117188,282.2083435058594,133.73646545410156,8164.0703125,346.38287353515625,158.77581787109375,1631.46484375,243.39663696289062,74.09093475341797,156.19949340820312,295.01715087890625,1299.7139892578125,92.42415618896484,38.231109619140625,384.0449523925781,662.7042236328125,168.29457092285156,,158.95919799804688,46.97050857543945,394.6936340332031,294.39459228515625,328.0198059082031,556.2001342773438,522.9798583984375,409.16357421875,1250.453125,88.32118225097656,149.91595458984375,59.43534851074219,376.62750244140625,192.50755310058594,382.4544372558594,637.1149291992188,281.2581787109375,263.4309997558594,221.45208740234375,69.73545837402344,1813.252197265625,94.27891540527344,144.505859375,86.32872009277344,204.72842407226562,5693.0498046875
2013-03-01,133.86866760253906,163.00143432617188,407.9606018066406,76.95531463623047,258.654541015625,1611.923583984375,123.78338623046875,79.3916015625,271.8953552246094,132.9698486328125,7979.90478515625,356.2492980957031,160.9284210205078,1618.8255615234375,243.5854949951172,73.97954559326172,155.99436950683594,293.67266845703125,1283.73486328125,92.47087097167969,39.90021896362305,392.4964904785156,680.0667114257812,170.87461853027344,,157.0449981689453,47.957420349121094,384.1077575683594,295.0832214355469,325.6575927734375,565.851318359375,535.463623046875,415.4388732910156,1315.1295166015625,90.06178283691406,150.60948181152344,61.515281677246094,375.03094482421875,193.13201904296875,381.119384765625,630.7522583007812,282.089599609375,263.1224670410156,232.397705078125,71.81307220458984,1831.2576904296875,93.73096466064453,146.34515380859375,86.51161193847656,207.35797119140625,5719.7001953125
2013-03-04,130.0943145751953,158.34547424316406,405.227783203125,74.48526000976562,259.640869140625,1580.85009765625,121.36042785644531,79.75200653076172,276.2215881347656,133.98036193847656,7787.6357421875,357.6931457519531,162.00465393066406,1640.43359375,244.28831481933594,73.53395080566406,154.48294067382812,296.10223388671875,1277.38232421875,88.17208862304688,39.332862854003906,382.2247009277344,676.83056640625,171.2467041015625,,157.71900939941406,48.75175476074219,384.1556701660156,294.03515625,325.757080078125,563.9972534179688,521.8136596679688,414.6895751953125,1291.447265625,89.64163208007812,149.2463836669922,61.80022048950195,376.0490417480469,194.228271484375,381.0002136230469,635.5189819335938,283.4100646972656,258.1855163574219,228.7738037109375,69.43436431884766,1794.081298828125,90.6258773803711,145.5816650390625,86.8682632446289,206.7944793701172,5698.5
2013-03-05,139.4584197998047,164.6945343017578,415.0545959472656,79.18556213378906,266.14654541015625,1568.293701171875,122.75049591064453,79.98883819580078,281.5091857910156,136.31503295898438,7876.57080078125,367.99267578125,163.05528259277344,1667.2459716796875,245.9091033935547,75.08236694335938,161.00384521484375,298.6025695800781,1282.799560546875,92.143798828125,39.69570541381836,389.98272705078125,676.2182006835938,176.90017700195312,,157.77291870117188,49.441795349121094,393.4003601074219,295.8428039550781,326.2046813964844,567.5153198242188,533.609130859375,420.3327941894531,1320.992431640625,89.76168823242188,151.4225311279297,61.88568878173828,382.4121398925781,196.91575622558594,380.9287109375,646.8377075195312,293.92486572265625,265.4751892089844,224.96011352539062,71.84319305419922,1845.3326416015625,95.43570709228516,150.28399658203125,87.80105590820312,205.8553466796875,5784.25
2013-03-06,137.88186645507812,162.6205291748047,417.703125,78.92176055908203,265.94744873046875,1568.21435546875,120.50128936767578,79.13417053222656,280.06707763671875,137.25584411621094,7825.8837890625,367.7038879394531,162.4658966064453,1681.9765625,244.58700561523438,74.41400909423828,163.30340576171875,297.44671630859375,1283.8128662109375,95.13427734375,39.656124114990234,381.83453369140625,677.2677612304688,179.28614807128906,,154.7803192138672,49.273292541503906,397.61553955078125,300.7848205566406,325.55816650390625,568.5137329101562,547.6414184570312,411.17724609375,1315.175537109375,89.1014633178711,152.54652404785156,61.34434127807617,386.5308532714844,200.62081909179688,380.2373962402344,655.67822265625,302.6301574707031,272.10919189453125,227.46743774414062,72.53572082519531,1844.3619384765625,98.6625747680664,153.35525512695312,88.11197662353516,203.50753784179688,5818.60009765625
2013-03-07,139.41067504882812,160.92742919921875,429.1443786621094,78.65796661376953,266.16552734375,1584.8636474609375,121.46660614013672,80.45220947265625,279.8923034667969,136.55892944335938,7733.87109375,371.9393005371094,160.41586303710938,1680.953857421875,244.81100463867188,73.85700225830078,166.5638885498047,302.7776184082031,1335.72509765625,94.48011016845703,39.93980407714844,375.50677490234375,684.0465087890625,180.70962524414062,,157.63812255859375,49.2973747253418,402.4054260253906,304.2533264160156,325.8565368652344,567.135009765625,559.6854858398438,414.7364807128906,1338.1656494140625,88.92140197753906,153.19216918945312,61.65774917602539,387.10931396484375,200.39418029785156,386.31646728515625,667.7316284179688,299.2066955566406,270.4121398925781,230.97552490234375,74.49288177490234,1824.171875,100.48910522460938,155.94070434570312,88.7155532836914,207.4518585205078,5863.2998046875
2013-03-08,139.4584197998047,158.64173889160156,436.73895263671875,79.0416488647461,266.8673095703125,1600.1220703125,124.01990509033203,83.4898910522461,282.2083435058594,134.9909210205078,7783.95458984375,377.1371765136719,164.69534301757812,1690.71240234375,245.44349670410156,76.10725402832031,166.94171142578125,310.0899658203125,1358.71923828125,94.66699981689453,40.98876953125,379.494140625,711.3367309570312,184.29257202148438,,160.5229034423828,50.05961227416992,417.8291931152344,300.7999572753906,335.8274230957031,574.504150390625,572.5896606445312,423.4469909667969,1319.3304443359375,89.4615707397461,155.7987823486328,62.6834831237793,393.9582824707031,204.404541015625,389.9876708984375,664.8969116210938,297.1526794433594,277.04608154296875,233.9569091796875,76.32962036132812,1844.8958740234375,101.76765441894531,154.5525360107422,88.86188507080078,207.96835327148438,5945.7001953125
2013-03-11,135.68414306640625,158.38780212402344,445.1759948730469,80.16878509521484,265.7672119140625,1578.54541015625,123.45035552978516,82.3469009399414,280.85369873046875,134.71214294433594,7860.54638671875,378.629150390625,164.2084197998047,1685.089599609375,242.78610229492188,77.06526947021484,169.04702758789062,309.1228332519531,1323.09765625,94.10629272460938,40.59953308105469,380.57769775390625,727.4309692382812,183.10365295410156,,160.4420166015625,50.35649871826172,418.6913757324219,298.31878662109375,332.6446838378906,571.3663330078125,577.4265747070312,427.4978942871094,1309.1741943359375,89.79168701171875,155.41615295410156,62.91142272949219,390.8114929199219,203.9604949951172,397.35406494140625,657.7781372070312,294.9518737792969,277.20037841796875,233.49334716796875,77.3533706665039,1841.352783203125,101.3414535522461,152.53976440429688,90.30677795410156,205.9492950439453,5942.35009765625
